mean_rr,sdnn,rmssd,mean_hr,pnn50,lf_hf_ratio,label
993.0666666666667,32.95141204190733,19.412047450150553,60.418904403866804,0.0,7.867017860669394,0
982.5333333333333,45.904054529226755,49.236935953295934,61.06663047903379,3.3333333333333335,0.664232351218019,0
988.551724137931,14.121605376396085,16.784346448828018,60.69485140226036,0.0,0.11486200021931525,0
987.8666666666667,15.64551763995753,18.643663987975962,60.736941557565125,0.0,0.5020440690959912,0
970.6666666666666,49.12387968753645,54.47682202488536,61.81318681318682,3.3333333333333335,0.39679124331382587,0
903.875,176.62243451781544,232.83830745681612,66.38086018531324,31.25,0.15896337651254505,0
1008.9655172413793,30.366136718641375,18.68536478484852,59.466848940533154,0.0,0.8385855610572083,0
979.6,45.317840489885064,42.37761282759468,61.249489587586766,3.3333333333333335,0.6716158558372436,0
986.1333333333333,21.878045819699913,19.875474403360055,60.84369929691725,0.0,0.5479956249853503,0
977.6,55.08393595232643,56.28989007040191,61.37479541734861,3.3333333333333335,0.5682102679731061,0
980.4,20.690738668947194,18.995462253046032,61.19951040391677,0.0,0.7576013611575114,0
994.4,58.36528648663233,60.33927068010432,60.33789219629928,3.3333333333333335,0.5146958685480271,0
952.6451612903226,142.1279633304364,165.75644783838726,62.98252742787485,12.903225806451612,0.5314855005345381,0
992.6666666666666,49.40265399978246,49.77743568574295,60.443250503693754,3.3333333333333335,0.9907363441357978,0
983.2,54.93656948396638,53.61934802623602,61.02522375915378,6.666666666666667,0.5899641047082078,0
912.125,173.7368250400588,164.93830713721516,65.78045772235166,37.5,2.6047598607108533,0
867.1764705882352,143.11420174281946,171.39569670351952,69.1900691900692,44.11764705882353,0.4509688409454675,0
998.6206896551724,54.827889827829885,30.14251861692099,60.08287292817679,10.344827586206897,2.9569077266602144,0
902.375,272.8275267911946,315.75000319260334,66.49120376783488,53.125,0.7588716092113968,1
897.2121212121212,200.2022852132097,247.28627135366816,66.87381788705756,33.33333333333333,1.389315782202713,0
956.9032258064516,49.61487474584397,55.876053308491045,62.702265372168284,32.25806451612903,0.6412532533974855,0
947.741935483871,135.6387440467379,177.20647091269927,63.308373042886316,32.25806451612903,0.3663551416473292,0
932.1290322580645,119.75667317536512,157.39038513623802,64.3687707641196,32.25806451612903,0.3479927547468419,0
974.0,48.17468214736866,46.901216806507634,61.60164271047228,23.333333333333332,0.8292273549921096,0
980.2666666666667,47.45168302834181,58.99853884806722,61.207834602829166,36.666666666666664,0.6320234507397468,0
908.0,132.01893803541975,157.39984014419886,66.07929515418502,34.375,0.5618125218949747,0
911.375,126.72059570172482,153.62795444546143,65.83459059113976,25.0,0.49461877091014306,0
938.9677419354839,49.6071560075682,45.01259083115894,63.899958774220146,29.03225806451613,1.471824109008031,0
942.1935483870968,29.12644220971806,35.4325650590903,63.681183237469185,12.903225806451612,0.520113473937844,0
920.375,129.04014636925982,155.3136265130821,65.19081895966318,43.75,0.7720856097540945,0
927.375,46.573698317827414,61.637860170934005,64.69874646178731,15.625,0.5520079046195001,0
921.5,65.18243628463115,66.25464073825198,65.11123168746609,31.25,0.42833355655484123,0
935.3548387096774,47.29696736312148,49.879855653359705,64.14677886605048,22.58064516129032,1.122286563423813,0
913.75,54.86289729862979,53.78091758955209,65.66347469220246,21.875,0.7936657893795005,0
947.6129032258065,70.05512917573805,84.15541178874555,63.31699346405229,38.70967741935484,0.9509508804970203,0
909.5,117.04593115525203,162.89161248927104,65.97031335898845,28.125,0.3115526197602654,0
918.125,37.69594640011045,35.180639837200786,65.3505786249149,9.375,1.2376104092085285,0
898.9090909090909,126.09288630990027,128.13079255198573,66.74757281553399,39.39393939393939,1.2222944332277448,0
944.3870967741935,58.26174389124221,62.88189988648032,63.53326957234595,35.483870967741936,0.5775360506041544,0
920.0,29.274562336608895,34.0474052822181,65.21739130434783,12.5,0.5996447573013058,0
879.5294117647059,165.1288686226462,150.7315494513342,68.2182985553772,52.94117647058824,9.747749039721311,0
866.9411764705883,122.76542461527535,129.61668429829876,69.2088478762383,29.411764705882355,0.4172066796464164,0
872.969696969697,168.08087606836233,217.671771252039,68.73090808108859,48.484848484848484,1.3013835171636838,0
942.1935483870968,44.144498327314125,40.62839729384691,63.681183237469185,25.806451612903224,0.2676496751080658,0
920.375,36.801621907193166,37.40622684061589,65.19081895966318,12.5,1.3805919078436315,0
897.4545454545455,65.85801573775663,69.0,66.85575364667747,24.242424242424242,0.7325754528307276,0
904.0,75.77958468179577,76.40680597957227,66.3716814159292,39.39393939393939,0.8254785660286402,0
812.2222222222222,208.03833929659203,169.40231066057765,73.87140902872777,47.22222222222222,0.9356844229357206,0
859.4117647058823,120.94970214856664,129.3020893219839,69.81519507186859,26.47058823529412,1.203169805284059,0
861.6470588235294,114.14796443856163,131.3242574928966,69.63407973784817,17.647058823529413,0.5601329902748565,0
552.7407407407408,164.2600901895556,193.3099964227953,108.54998659876708,48.148148148148145,0.2998046492714157,0
827.2222222222222,239.78104724369678,259.01880792163115,72.53190060443251,38.88888888888889,2.6640724657870223,0
957.5483870967741,81.63918995254804,52.24557397521823,62.66001886538203,25.806451612903224,1.1742629005475036,0
959.741935483871,44.27404959139884,30.61154466319311,62.516805592901314,6.451612903225806,1.2965348517407647,0
951.8709677419355,68.17422743354155,57.86420885717411,63.033753558357056,3.225806451612903,0.6688765105710723,0
950.5806451612904,137.54548202463872,102.938169143747,63.11931586806027,32.25806451612903,0.9058645095727561,1
949.5483870967741,71.05964723484404,60.83858424826578,63.1879331430901,16.129032258064516,0.8646579993341806,0
883.7575757575758,174.2389564872317,112.92918134831227,67.89192154711289,27.27272727272727,0.8369346712052181,1
927.625,216.851007318389,270.54640052809737,64.68130979652338,34.375,0.29678600821425555,1
914.5,141.93572488982468,145.28459279368136,65.60962274466922,18.75,0.7666120171374302,0
930.0,72.22188034107116,33.65862780635081,64.51612903225806,15.625,1.4817639500200317,1
941.0322580645161,144.3614379461111,179.52975612230227,63.759769642122585,16.129032258064516,0.6752256979571316,1
946.4516129032259,177.99362777823427,240.80753033629713,63.394683026584865,19.35483870967742,0.10610573339581973,1
948.516129032258,83.3971729109071,51.4690845718735,63.25669976873895,19.35483870967742,3.317998364504634,0
984.5333333333333,54.06892720305156,43.33032703983793,60.94257854821235,26.666666666666668,0.981170508783637,1
934.4516129032259,68.86116875216882,36.51483716701107,64.20878210439105,22.58064516129032,2.4997971486990522,0
968.8,69.77602262477659,39.3533944555284,61.93228736581338,10.0,4.705590751361524,1
932.9032258064516,135.43224822974,165.36505072112425,64.31535269709543,19.35483870967742,0.5853529715084321,1
958.3225806451613,130.72018554710402,168.94180457581638,62.60939814191463,16.129032258064516,0.32056439569631046,0
993.6,72.49901148751387,37.50861969899903,60.38647342995169,13.333333333333334,6.30370287631137,1
899.1515151515151,133.8393703032066,139.74619851716898,66.7295767053114,18.181818181818183,0.6982399927954632,1
947.6129032258065,149.48808937759833,182.87627876062365,63.31699346405229,16.129032258064516,0.7916854550017234,1
1014.2068965517242,50.733502030705935,26.864740566666296,59.15952672378621,10.344827586206897,1.1702026373863437,1
660.8,223.9247492648665,149.89693428850006,90.79903147699758,46.666666666666664,0.5056061151380322,0
708.2857142857143,291.10023520906935,248.81298687774395,84.71157724889068,57.14285714285714,0.47998851472653037,1
674.0909090909091,235.08990719044044,252.23318852868834,89.00876601483479,47.72727272727273,0.22554030064334285,0
693.4883720930233,297.8546837897458,365.11185500701924,86.51911468812877,69.76744186046511,1.0881318211459479,0
735.2,272.3236309981196,235.66251401701655,81.61044613710554,50.0,0.9641134582842422,0
944.7741935483871,141.0391640135461,161.2616920825691,63.50723845943731,12.903225806451612,0.88474627148938,0
904.0,53.90001967728881,36.9120576505835,66.3716814159292,24.242424242424242,2.0160084555801037,0
834.5142857142857,178.10709000543488,164.3697410252443,71.89811010682004,25.71428571428571,0.368711944637335,0
856.2352941176471,198.4123838081759,245.02615815830396,70.07419620774938,26.47058823529412,0.3918399419264076,1
894.060606060606,203.9895926332101,260.7057728551479,67.10954446854664,33.33333333333333,0.9356191158481727,0
879.1764705882352,173.6386495652318,220.0088152503867,68.24568446407066,29.411764705882355,0.05173807209245499,0
830.2222222222222,223.51623245938876,276.08363122172136,72.26980728051392,44.44444444444444,0.2622937590726236,0
932.125,127.04127036124915,143.8422074537279,64.36904921550222,15.625,1.1340138299782097,0
892.3636363636364,142.83828919272355,127.13772060250254,67.23716381418093,12.121212121212121,0.779667219156096,0
855.1764705882352,197.81816822946496,209.61147319975044,70.160957490714,35.294117647058826,1.7548180449269992,0
883.2727272727273,231.9863204858467,298.04278216390344,67.92918896665294,33.33333333333333,0.06620102012451543,0
931.375,68.81213101626777,64.62597101036285,64.4208831029392,12.5,0.40876031456498857,0
852.1142857142858,54.999102033485926,28.0,70.41309012875536,8.571428571428571,6.71587020140339,0
781.0526315789474,215.07929350143118,250.50090359657926,76.81940700808624,47.368421052631575,0.7150283062203996,0
945.1612903225806,125.12989296912268,153.19878154432777,63.48122866894198,12.903225806451612,0.5865004749496393,1
800.7567567567568,181.43413746627184,186.07883633915313,74.92912110166058,37.83783783783784,0.5124634407507895,0
802.5945945945946,165.76431648406796,123.12414692315863,74.75754310344827,16.216216216216218,0.5851078232911108,0
891.8787878787879,178.40365493873847,227.5972319691081,67.27371568360968,54.54545454545454,0.38013482473016147,1
864.7058823529412,131.83044578543362,148.2732939438849,69.38775510204081,20.588235294117645,0.5247003152632348,1
804.6486486486486,78.35339769663011,32.81598526463725,74.56670697299477,13.513513513513514,11.10444114670681,1
900.0,38.1257886157881,28.48683906648823,66.66666666666667,6.0606060606060606,0.7912268584448862,1
821.2222222222222,135.04836810711583,138.27012899187073,73.0618319577865,30.555555555555557,0.872703641723273,0
831.4285714285714,131.83242300398655,123.82150340664724,72.16494845360825,22.857142857142858,0.5696045623467535,1
911.5,119.35975033485953,149.24325240055836,65.82556226001097,15.625,0.6503733489665933,1
732.6,197.79696660970308,218.14603436159985,81.9000819000819,32.5,0.32925464987047914,0
767.2631578947369,156.4900676536317,189.6819528664845,78.20002743860611,31.57894736842105,0.2153900729718801,0
852.6857142857143,184.54450046821017,167.6354588350076,70.36590269400884,22.857142857142858,0.7298647555406402,0
802.8108108108108,136.43131879444408,143.10213912524935,74.7374091031511,24.324324324324326,0.5571027666407767,0
802.1621621621622,95.82233377130359,35.21994384499278,74.7978436657682,13.513513513513514,6.261964369544743,0
930.25,57.52336481813281,62.663463656419076,64.49879064767535,9.375,1.0612800590716724,0
815.2222222222222,137.03144633240436,133.48943243353975,73.59956385443643,11.11111111111111,0.41030069608525227,0
856.2352941176471,99.86315896781527,45.914281134753836,70.07419620774938,23.52941176470588,4.017579429738178,0
943.483870967742,24.378561401021,24.570985599550813,63.594091903719914,3.225806451612903,0.39242395236820454,0
811.5555555555555,164.47297049877636,183.31050940178758,73.93209200438116,27.77777777777778,0.11845045878842017,0
794.5945945945946,155.36869131537364,187.01871564097536,75.51020408163265,27.027027027027028,0.1817900059080436,0
950.4516129032259,48.732872067826946,49.02244383953129,63.127884876459404,6.451612903225806,0.26341000686816723,0
727.0243902439024,222.0415790336354,231.41996456658617,82.52818035426732,41.46341463414634,1.938669699163918,0
808.6486486486486,173.5642596501468,191.78807748832216,74.19786096256685,48.64864864864865,0.8108101222253322,0
715.1219512195122,193.03888084565753,230.82374227968836,83.90177353342429,29.268292682926827,0.6812487587965135,0
781.081081081081,123.09046955848598,122.21656552566387,76.8166089965398,16.216216216216218,0.6897976442044705,0
939.0967741935484,24.880818935165607,22.138955109339133,63.891178895300904,3.225806451612903,0.4960806231908448,0
738.7,211.2086882682623,263.4002511534344,81.2237714904562,52.5,2.0479019127055906,0
865.4117647058823,61.264190503607274,46.66839823627327,69.33115823817292,5.88235294117647,2.8174630523370943,0
819.8888888888889,135.05714382721646,125.58798850663568,73.18064778425261,13.88888888888889,0.847461144770147,0
841.9428571428572,119.25241964772343,59.35337841615897,71.26374372200353,22.857142857142858,1.9836549130913506,0
952.3870967741935,31.403387344880013,33.62538723444931,62.99959355100935,6.451612903225806,0.704145252190954,0
824.8888888888889,186.37622907826017,184.9095531797718,72.73706896551724,30.555555555555557,0.7847316299691264,0
816.1111111111111,164.14217715440373,111.10869838650284,73.51940095302928,33.33333333333333,1.0670648378303436,0
870.1176470588235,142.16886494295983,78.81239711742018,68.95619253650622,14.705882352941178,1.7390512600281296,0
866.5882352941177,112.31000103365653,56.52995987647933,69.23703502579419,11.76470588235294,1.935903155600641,0
830.2857142857143,121.70328588792648,53.176730868701895,72.26428079834824,8.571428571428571,0.9145538352949224,0
906.125,43.920204632947694,40.55740654684976,66.21602979721341,15.625,1.4355517784799574,0
776.8421052631579,166.2494204684461,179.58149546518848,77.23577235772358,31.57894736842105,0.9914781842076988,0
754.3157894736842,161.4294868491402,151.58264180735634,79.54228300307005,28.947368421052634,0.8420213496343824,0
797.5135135135135,174.75815282712023,171.6999967643823,75.23383489223261,29.72972972972973,0.41081158840679216,0
884.0,175.03592704806564,196.83241602947416,67.87330316742081,30.303030303030305,4.006928335713063,0
891.030303030303,137.57388865370535,162.74212730574712,67.33777717317372,24.242424242424242,0.289783476831755,0
861.7647058823529,151.4236477808748,119.27457500416526,69.62457337883959,23.52941176470588,0.8711695368780877,0
827.3333333333334,116.88741021455931,133.68107035563628,72.522159548751,19.444444444444446,0.7058218260716903,0
842.4,161.79620338120245,92.50500781356779,71.22507122507123,17.142857142857142,1.2060892313303597,0
832.4571428571429,197.10306844855748,246.52884331906336,72.07578253706754,42.857142857142854,0.13957708250742804,1
885.4545454545455,138.95826513394522,148.60349928585129,67.7618069815195,15.151515151515152,0.5772547238820304,0
913.75,154.03875324086468,171.2119983736443,65.66347469220246,21.875,1.1531311695564668,0
893.0909090909091,104.01525635078255,55.65968020030299,67.18241042345277,24.242424242424242,1.7454906561523822,0
838.9714285714285,136.87898423984092,150.31261541514462,71.5161422149571,20.0,0.2267865383024403,0
897.375,166.3628846077153,190.14968636788873,66.86167989970748,28.125,2.7307013022131095,0
842.9714285714285,203.32851471930636,256.34535528554164,71.1767895878525,42.857142857142854,0.6241232519368701,0
837.4857142857143,159.61406515692272,215.95533307226506,71.64301310043669,42.857142857142854,0.07411501480883312,0
851.6571428571428,208.92403853446598,220.1988406231166,70.45088566827697,37.142857142857146,1.8326495273220258,0
929.5,62.64782518172518,67.8898538668667,64.55083378160302,37.5,0.7507512559691342,0
844.0,81.80813791164928,60.98022823255188,71.09004739336493,20.0,0.5968323232462099,0
877.7647058823529,152.32841047118623,135.03579772292483,68.35544833132288,11.76470588235294,0.802883984024077,1
871.5294117647059,205.7062776493704,265.82746739989534,68.84449244060475,29.411764705882355,0.16412877642145465,0
792.8648648648649,221.84705739231788,332.5083123438838,75.67493864194164,54.054054054054056,0.11569976314307787,0
843.8857142857142,143.93486055029425,114.18663772654888,71.09967497291441,34.285714285714285,0.9952948030846422,0
983.8666666666667,47.59252975928984,29.26219168259557,60.98387315354384,10.0,3.90050718369881,1
865.4117647058823,180.1982760326,216.10210830096318,69.33115823817292,20.588235294117645,0.7266563995740137,0
850.8571428571429,165.52896041084134,203.49649512807773,70.51712558764271,34.285714285714285,1.5789052596417956,0
846.5142857142857,184.25593557852721,190.71506310230885,70.87889833940866,40.0,0.361333129160443,0
950.9677419354839,127.25171495668447,139.34322133973126,63.09362279511533,9.67741935483871,1.0473793318805722,0
856.2352941176471,199.46974690613072,246.2715918852537,70.07419620774938,41.17647058823529,0.4025982210349501,0
776.6315789473684,194.39845421908603,136.62495518161526,77.256709135267,28.947368421052634,0.8740513268301094,0
954.5806451612904,145.09457965322156,178.0022471768264,62.854825628548255,16.129032258064516,0.6460329378386305,1
734.0512820512821,259.18985702672825,323.3033446031435,81.73815844627637,64.1025641025641,1.3530849000456575,0
851.5294117647059,129.80986894733607,145.10184511075474,70.46145344017685,35.294117647058826,0.26337768838106823,0
923.375,80.46806431746697,43.36789357979457,64.97901719236496,25.0,2.44448162798791,0
851.0857142857143,227.38681598024246,238.28011197896035,70.49818718947228,40.0,1.0152302121749477,0
850.6285714285714,157.45386366702303,128.40743976980187,70.53607416364369,25.71428571428571,0.6742228372027915,0
903.2727272727273,120.94358131897266,42.988370520409354,66.42512077294685,9.090909090909092,1.549083817526775,0
895.8787878787879,211.41367714360214,260.0442270076381,66.97334596130429,36.36363636363637,1.1624908906736757,0
841.7142857142857,211.02695446365158,200.90735353859586,71.28309572301426,34.285714285714285,0.8011550425195134,0
938.0645161290323,49.73084684571212,33.893952262903774,63.961485557083904,9.67741935483871,1.863367229756359,0
765.6842105263158,166.88005545477046,197.40040252977937,78.3612867748144,26.31578947368421,0.554433882326206,0
915.0,86.27282306729043,32.733528238913415,65.57377049180327,9.375,4.833363542075089,0
760.8421052631579,222.15624259039777,310.43543960405384,78.85998893193137,47.368421052631575,1.1688902660951117,1
859.7647058823529,141.47439153503228,148.611349947887,69.78653530377669,20.588235294117645,0.9770302289084819,1
651.1111111111111,208.04937685529498,234.73234273800603,92.15017064846417,51.11111111111111,0.8060437809921346,0
596.08,212.82028474748364,258.0637478592909,100.6576298483425,60.0,0.8047563089557234,0
459.375,152.3010485026285,150.0780749191186,130.6122448979592,60.9375,1.290382698117775,0
822.2222222222222,287.6038084192974,402.1945513589874,72.97297297297298,61.111111111111114,0.52794507608486,0
617.1666666666666,267.8456748867817,219.60041080456094,97.21847150958683,45.83333333333333,1.7508177966255334,0
489.3114754098361,196.273106897674,103.05597184701783,122.62128115786652,26.229508196721312,3.161172837916367,0
801.5135135135135,57.30790314896279,46.35610950984658,74.85837604531966,2.7027027027027026,0.7309021498120623,0
821.4444444444445,40.54246364029561,45.11319097558939,73.04206681996483,2.7777777777777777,0.5881987503779889,0
795.3513513513514,33.76886156931209,33.473040561688514,75.43835802636944,2.7027027027027026,0.776348345714885,0
816.7777777777778,19.386580569374257,15.477172130039039,73.45939327982587,0.0,0.8241669503890295,0
841.8285714285714,46.64117476729622,22.772532474323484,71.27341840890578,2.857142857142857,2.242265938271014,0
853.8285714285714,49.327758464195796,45.81291880476254,70.2717173069201,2.857142857142857,0.5877040951803961,1
868.2352941176471,64.54868605922447,45.79797534230684,69.10569105691057,5.88235294117647,1.307903362292693,0
898.4242424242424,104.7429842311083,48.6672374395753,66.7835941716136,9.090909090909092,0.7408815611363855,1
867.030303030303,210.98563570931967,282.3791777026061,69.2017335383755,36.36363636363637,0.17778662204022663,0
937.2903225806451,140.117506803394,168.57362387593935,64.01431718061674,19.35483870967742,0.9264234396376376,0
948.516129032258,72.15568784400448,28.415957957926857,63.25669976873895,6.451612903225806,1.1347259582256137,0
934.875,66.65008908471165,69.57567242613173,64.17970316887285,12.5,0.8966400866699141,0
993.4666666666667,75.73626754879211,35.661241396382074,60.3945779090055,13.333333333333334,2.376935386517519,0
975.6,96.41770238567882,68.48508521241486,61.50061500615006,23.333333333333332,1.633255515645094,0
876.969696969697,209.5953511004919,265.56449310854794,68.41741534208707,36.36363636363637,0.2615909631196408,0
976.8,141.90099835213752,183.7584621556055,61.42506142506143,20.0,0.6654743699327409,0
991.3333333333334,60.92691432272677,56.69032636568849,60.5245460659045,3.3333333333333335,0.47625509278289035,0
960.516129032258,148.73138180425377,171.85885681764168,62.46641590542719,16.129032258064516,0.5508804972035917,0
996.4,37.92413479566805,35.38166289146847,60.21678040947411,3.3333333333333335,0.3721528871832224,0
971.4666666666667,35.68354740711124,25.954867990683233,61.76228383200659,0.0,4.208360029519143,0
978.8,40.22801677106806,31.79243024195626,61.29955046996322,16.666666666666664,2.216472750573426,0
973.2,46.316591699591484,43.660129369388315,61.65228113440197,16.666666666666664,1.1176205038531748,0
987.3333333333334,142.4137945877747,173.54240264915484,60.76975016880486,16.666666666666664,0.875717952404627,0
1000.551724137931,36.761661257438554,24.96855164859531,59.966914805624484,3.4482758620689653,1.4810521206256384,0
995.7333333333333,75.41482318188882,73.26098834845939,60.25709694697375,10.0,1.2407772125938372,0
1031.3103448275863,27.61446828207604,29.364701842275096,58.178413802327135,6.896551724137931,0.8010050565698018,0
1017.2413793103449,63.08049328104737,56.015304031258154,58.983050847457626,3.4482758620689653,0.9128053977253454,1
935.875,186.92373946345072,243.27231522480875,64.11112595164953,34.375,0.6801601161951228,0
894.5454545454545,262.11229271915187,350.70928131431026,67.07317073170732,45.45454545454545,0.2138567023806745,0
915.5,217.85029263234878,273.7269654471463,65.53795740032768,34.375,0.33272498694579394,0
983.6,79.72184978619934,62.57023639685742,61.000406669377796,20.0,1.1518329576181792,0
873.6470588235294,238.5783731573512,313.2569861853673,68.67761917586857,41.17647058823529,0.2656031265868215,0
934.625,232.06595910430292,309.0998377182029,64.19687040256788,40.625,0.2940477201797382,0
850.7428571428571,244.30008980258486,332.5735655018123,70.52659860290167,48.57142857142857,0.14206070186995065,0
980.9333333333333,49.98862092738929,30.345141064211525,61.16623623759685,16.666666666666664,2.6175501453138965,0
736.0,241.87303302055832,254.28289260916515,81.52173913043478,48.717948717948715,3.2726053421352894,0
899.3939393939394,264.0846902030345,322.07607796916557,66.71159029649596,36.36363636363637,1.179022027430316,0
884.7272727272727,257.3947884767409,321.8555576652359,67.81750924784217,36.36363636363637,1.9876455713441468,0
930.625,214.60803660394456,249.3884132135278,64.47280053727334,34.375,4.381158872796206,0
988.0,83.77748305282671,70.35672651223365,60.72874493927125,20.0,1.358101913238203,0
1008.6896551724138,139.48503898225462,178.28388277447533,59.48311226582798,13.793103448275861,0.3571041892316403,0
951.8709677419355,195.43561631614114,227.19507036905532,63.033753558357056,29.03225806451613,3.086548908127538,0
973.3333333333334,78.908104076127,65.65951883613756,61.64383561643835,20.0,0.8127678972039392,0
1016.1379310344828,138.3627725838807,147.2995005325641,59.047101941088634,3.4482758620689653,0.6341181023028863,0
807.027027027027,283.58844242131096,398.4503314927303,74.34695244474213,59.45945945945946,0.5119168411304157,0
918.0,155.9487095169434,127.80630505927016,65.359477124183,18.75,1.2687314058962595,0
990.0689655172414,202.1692583872753,230.65744545289914,60.60183895235441,17.24137931034483,2.7612793102645736,0
927.625,131.03953363393813,180.4624882833531,64.68130979652338,28.125,0.2843648617077091,0
846.0571428571428,262.669150166097,377.80542766941636,70.91719573146023,51.42857142857142,0.2087083277678249,0
1027.7241379310344,70.98076308201479,44.43936478908247,58.38142531203866,6.896551724137931,0.9289250692719702,0
920.0,213.66562662253375,276.3737534805055,65.21739130434783,31.25,0.9070897035787914,0
979.0666666666667,91.32321111792383,60.82195610819818,61.28285441917472,30.0,1.4824893317297603,0
928.75,194.2818506706172,220.7249054161486,64.60296096904442,25.0,0.48377591301092093,0
1014.2068965517242,54.528309199549845,57.96057773546233,59.15952672378621,20.689655172413794,1.270631098620451,0
900.875,239.29842117113935,281.32038904125415,66.60191480505064,34.375,3.1374570925622742,0
911.375,245.46508789438877,327.01346524510717,65.83459059113976,40.625,0.4083534958330544,0
891.8787878787879,205.14233899177324,301.78386305433895,67.27371568360968,39.39393939393939,0.3355073039725615,0
951.741935483871,196.99663788549637,217.91619184142024,63.04229934924078,19.35483870967742,0.8684013148331018,0
840.3428571428572,258.5433860089629,363.2986131998596,71.39942880456957,48.57142857142857,0.4700562671504205,0
955.8709677419355,191.0527273843505,247.87308580535054,62.76997840172786,35.483870967741936,0.6058037336034374,0
896.7272727272727,240.09786801613902,349.36943197709786,66.90997566909975,45.45454545454545,0.11248686950295297,0
950.7096774193549,142.06727019685522,147.4168692291806,63.11074918566775,6.451612903225806,0.4923206024806294,0
982.4,88.84203209442401,63.99137872967059,61.074918566775246,3.3333333333333335,0.5971841857876261,0
997.5172413793103,143.66018830119512,187.01107683007137,60.14933628318584,13.793103448275861,0.6425053362273819,0
834.9714285714285,233.46012026704267,201.06188687302517,71.85874623597044,34.285714285714285,2.112870415959693,0
816.4444444444445,204.3456282930201,159.83848991135662,73.48938486663037,25.0,5.652347410257317,0
458.46153846153845,177.54939307766873,229.02838252059504,130.8724832214765,67.6923076923077,1.7253334667351845,0
482.7741935483871,99.9137401114547,81.13781031242513,124.28170519844983,27.419354838709676,0.542436613337432,0
500.6101694915254,157.10916176385376,169.21237421124644,119.8537378114843,32.20338983050847,0.5417858685004132,0
442.6268656716418,140.48028871354748,156.02641578989895,135.5543566226059,49.25373134328358,0.1515677346941889,0
427.71014492753625,131.67429089456945,196.17399239990414,140.28191921930062,75.36231884057972,0.24628735055920237,0
523.859649122807,203.51295821465618,193.7199746320151,114.5344943067649,61.40350877192983,3.6827661677672925,0
436.88235294117646,115.66248176734457,133.24424884679365,137.33674431129663,70.58823529411765,0.8407637545958013,0
594.08,231.36636229149647,168.08161282968632,100.996498788042,50.0,0.20709191136333577,0
787.3684210526316,233.83939844672878,295.22542921309145,76.20320855614973,50.0,0.4854936803622604,0
987.6,55.974756215041545,52.306787322488084,60.75334143377886,3.3333333333333335,0.5628306031178947,0
597.04,251.15261973549076,231.56891688071204,100.49577917727456,46.0,1.6081803273364403,0
847.8857142857142,202.03419391331775,133.7442687062317,70.76425394257987,28.57142857142857,5.212063425116029,0
695.7142857142857,252.78395497174353,290.7926928997743,86.24229979466119,64.28571428571429,0.8733300605839007,0
602.3673469387755,261.35211168214494,165.00303027520434,99.60699281745494,55.10204081632652,1.4623901306053717,0
846.5142857142857,261.41432591944607,334.15248368513016,70.87889833940866,42.857142857142854,0.3879680913214871,0
475.8709677419355,212.63686172340766,222.0293881006023,126.08459869848156,51.61290322580645,0.764805415878386,0
499.45762711864404,196.3441566880865,189.4034191148982,120.1303108456631,69.49152542372882,1.7964167243752782,0
778.0540540540541,246.5934334131458,234.8995056993049,77.11546477699041,37.83783783783784,0.3632196442321475,0
984.0,21.140797840510498,21.009029257555607,60.97560975609756,0.0,1.2889576091629196,0
770.9473684210526,270.75362148216294,195.28385438582418,77.82632441288914,26.31578947368421,3.7414158237328015,0
416.16901408450707,123.63770174746118,175.08202159477793,144.17219439555976,60.56338028169014,1.3001888891289368,0
746.6,282.35233308758046,219.7723764168223,80.36431824270024,30.0,1.6512477180100977,0
722.6341463414634,290.77203845318843,138.89420434272986,83.02956662616444,29.268292682926827,2.155908825318747,0
984.6666666666666,54.032911781205684,57.10727956495866,60.93432633716994,3.3333333333333335,0.4103774041828371,0
905.3333333333334,175.29519115025386,200.2935345936059,66.27393225331369,21.21212121212121,2.6905671106810742,0
900.6060606060606,135.28554300104366,118.50527414423377,66.62180349932706,12.121212121212121,0.8100856208109467,0
591.92,258.24328374616056,205.31548645825973,101.36504933099069,54.0,2.327097659154209,0
882.060606060606,161.57143825639093,176.72153236094348,68.0225367596537,21.21212121212121,0.5006117073674403,0
902.625,118.31571905287987,122.761767716595,66.47278770253428,15.625,0.8546812290752605,0
866.5882352941177,167.91841815509503,146.26004239025778,69.23703502579419,23.52941176470588,0.42581206661085924,0
962.8387096774194,50.710498228602845,51.0215640685387,62.31573304744036,16.129032258064516,0.49608792594549533,0
804.3243243243244,264.2527510459527,97.91379428411051,74.59677419354838,16.216216216216218,2.2565786772846086,0
602.4489795918367,276.6066286059586,228.96943027399968,99.59349593495935,48.97959183673469,1.8940211828155367,0
958.4516129032259,44.16599093717993,52.60164762945485,62.600969305331176,3.225806451612903,0.2940795790100323,0
569.8461538461538,252.90005510047342,212.87647159059816,105.2915766738661,42.30769230769231,2.475724241793231,0
680.2790697674419,240.85181448074985,166.6144680163789,88.199097497607,48.837209302325576,0.9209349320769579,0
679.0909090909091,241.21490024286135,238.00801237245852,88.35341365461846,47.72727272727273,2.2264201216588715,0
592.72,271.25626554975645,241.035859809875,101.2282359292752,56.00000000000001,0.8799983077508847,0
929.625,128.8870023508965,154.85435404838296,64.5421540943929,15.625,0.3424405463649149,0
580.3921568627451,275.7984542912914,159.9929998468683,103.37837837837839,47.05882352941176,3.2645907672815815,0
